Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,kml_zone
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95161833,40.76979667,0.995068433,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95155,40.76987833,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95143833,40.76995,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95138,40.77003333,0.997232148,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95131333,40.770115,0.997232148,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95125667,40.77019333,0.997232148,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.951145,40.77035333,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95109667,40.77043667,0.999395863,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95104,40.77052167,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95098667,40.7706,1.005887007,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.95181833,40.76950667,0.988577288,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.917255,40.83309,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9512,40.770275,0.997232148,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91721667,40.83317833,0.991582448,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90643833,40.832235,1.009372992,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90647667,40.83216667,1.009372992,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94725333,40.78932333,0.991943067,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94732,40.78935833,0.991943067,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94738333,40.78938667,0.991943067,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.947445,40.78941333,0.994106782,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94750333,40.78944333,0.994106782,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94756,40.78947167,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94761833,40.78949833,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94767833,40.78952167,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.947735,40.78954333,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.947785,40.78956333,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94782833,40.78957833,0.989779352,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90637333,40.83235,1.009372992,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94786333,40.789595,0.994106782,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94808833,40.789675,0.996270497,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94821167,40.78971167,0.996270497,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94827167,40.78973667,0.996270497,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94832833,40.78976667,0.991943067,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94844667,40.78983333,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94850667,40.78985667,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.948565,40.78987833,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94862667,40.7899,0.994226988,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94869,40.78993,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94875833,40.78996667,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94883333,40.79,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.917235,40.83313667,0.991582448,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94891667,40.79002667,0.989899558,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94788833,40.78961167,0.994106782,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90637333,40.83235,1.009372992,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.94791,40.78962333,0.991943067,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90632333,40.83242167,1.011536707,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91718167,40.83325167,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90634833,40.83238833,1.011536707,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91718167,40.83325167,1.000237307,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91717,40.83334167,1.000237307,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91715833,40.833385,0.995909877,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91714167,40.83342833,0.995909877,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.917125,40.83347,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.9172,40.83321667,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91708667,40.83354667,1.004564737,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91707167,40.83358,1.004564737,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91705333,40.83361167,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.917025,40.83364,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91699,40.83366167,1.004564737,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91696333,40.83369167,1.004564737,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91710833,40.83350833,1.006728452,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91692,40.83374167,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90622167,40.83255167,1.015864137,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91694,40.83371833,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90618,40.83261333,1.015864137,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90612833,40.83267333,1.015864137,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90609333,40.83273667,1.022355282,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90605833,40.832795,1.022355282,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90629167,40.83245667,1.015864137,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91657,40.83409167,1.004564737,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91658,40.83407667,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91660167,40.834055,0.998073592,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91661667,40.83402667,0.995909877,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.91690167,40.83375833,1.002401022,
2021-07-24 15:50:00,26.6,48.3,3.5,184,181,-73.90603,40.83285333,1.026682711,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.937515,40.85339667,1.019710741,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93777,40.85347333,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93769333,40.85345667,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.937625,40.85343833,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93793667,40.85350167,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.937565,40.85341833,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.937855,40.85348833,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93523,40.80057667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93531833,40.80047167,0.989058114,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93529667,40.8005,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93526667,40.800535,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93519167,40.80062333,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93512667,40.80072,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93512667,40.80080833,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93511833,40.800765,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93533,40.80045333,0.989058114,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93801,40.85351667,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93847667,40.85299167,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93812167,40.853535,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94896167,40.81330833,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93516333,40.800845,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93853667,40.85283833,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93851667,40.852885,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93850167,40.85292167,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93848833,40.852955,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93846167,40.85303167,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93807167,40.85352667,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93844333,40.85308833,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93840833,40.85323,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93838833,40.85335167,1.011055882,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93836667,40.853395,1.011055882,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93835167,40.85343333,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93833667,40.85346833,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93831667,40.85349833,1.013219597,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93816,40.85353833,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.938425,40.853155,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93522167,40.80088,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90656667,40.80729667,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93538667,40.80095333,0.997712973,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93733167,40.80182333,1.001920197,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93739167,40.80185167,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93743667,40.80187167,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90700833,40.80709,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.906895,40.80714,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90678333,40.80718833,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.906675,40.80724,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93726333,40.801795,1.001920197,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90645833,40.80736333,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90622333,40.80752,0.993746163,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90610333,40.80760333,0.993746163,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90598167,40.80769,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90585833,40.80777833,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.905735,40.80787,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90519833,40.80826167,0.987255018,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.948905,40.81338833,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.906345,40.80743833,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93529833,40.80091667,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93718333,40.801765,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.937005,40.80168833,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93548333,40.80099833,0.997712973,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93558333,40.801045,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93568333,40.80109,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93578167,40.80113167,1.002040403,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93588,40.80116833,1.002040403,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93597667,40.80120167,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93607333,40.801235,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93709667,40.80172833,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93616667,40.80126833,1.008531548,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93633333,40.80137,1.006367833,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.936425,40.80141833,1.006367833,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.936525,40.80145667,1.012858977,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93662167,40.8015,1.012858977,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93671667,40.80155,1.012858977,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.936815,40.80159833,1.012858977,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93691167,40.80164333,1.012738771,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.93624833,40.80132,1.008531548,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94884333,40.81347,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95439833,40.79478333,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94872833,40.81363,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954315,40.79484833,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95424167,40.79488167,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95414833,40.79493,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954125,40.79494167,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95407167,40.79497167,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95404333,40.794985,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954015,40.79499667,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95433667,40.79483167,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95398833,40.79501,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94602333,40.813755,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94609167,40.813785,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94615667,40.81381,1.009372992,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94621833,40.81383833,1.009372992,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94628333,40.81386167,1.007209277,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.946345,40.81387667,1.007209277,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94639833,40.81388833,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95396167,40.79502333,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94644167,40.81390333,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95435667,40.79481333,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90493167,40.80846,0.985091303,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95478667,40.79439167,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95477333,40.79441667,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95475667,40.79444,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95471667,40.79448667,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95469667,40.794505,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95467667,40.79452333,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95464,40.79455833,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95437667,40.79479833,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95463167,40.79457833,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95461833,40.79461833,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95458667,40.79465167,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95450667,40.79470333,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95448667,40.79472,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95446667,40.79473667,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954445,40.794755,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95442333,40.79477167,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95462667,40.79459667,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94878333,40.81354833,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94647833,40.81391333,1.015864137,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.946535,40.81393333,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94789167,40.81448667,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94793,40.81448333,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94803667,40.81446833,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94805833,40.81444167,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94808667,40.81440167,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94812,40.81436333,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94815667,40.81432333,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94785833,40.81448667,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94819333,40.81427833,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94834333,40.81412333,1.02439879,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.948405,40.81406167,1.02439879,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.948455,40.813985,1.022235075,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94850667,40.81391167,1.022235075,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94856,40.81384167,1.02007136,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94861667,40.81377333,1.02007136,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94867167,40.81370333,1.017907645,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94824,40.81423167,1.022235075,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94650667,40.813925,1.015864137,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.947825,40.81448167,1.024518996,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.947735,40.81445,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94657167,40.813945,1.011536707,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94668333,40.813975,1.013700422,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94675,40.81399667,1.013700422,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94682333,40.81402167,1.015864137,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94690333,40.81404833,1.015864137,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94698,40.81407833,1.018027852,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94705833,40.81411333,1.018027852,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.947785,40.81446667,1.024518996,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94713667,40.814145,1.018027852,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94729167,40.81421667,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94737667,40.81424667,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94745,40.81428333,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94751833,40.81431667,1.020191567,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.947585,40.81434833,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94763667,40.81438667,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.94768167,40.81442667,1.022355282,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.947215,40.81418167,1.018027852,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90480167,40.80855167,0.985091303,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95807667,40.77462833,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90454167,40.80872667,0.987255018,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95467833,40.77386667,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954635,40.77393,0.997592767,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95459,40.77399667,0.997592767,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95453833,40.77405333,0.999756482,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95450667,40.774115,0.999756482,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95447833,40.77416333,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954445,40.77419833,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95475167,40.77375333,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95442167,40.77423,1.006247626,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91336167,40.81802,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9134,40.81803667,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91344833,40.81805667,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91354333,40.818105,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91358167,40.81812333,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91361667,40.81813167,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91370667,40.81807667,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91335,40.81801167,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91373833,40.81805,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95479,40.77369667,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95486,40.77358667,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95581333,40.77369167,0.988937907,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95570833,40.77365667,0.988937907,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95562,40.77362333,0.988937907,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95552833,40.77359,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.955435,40.77355667,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95534667,40.77351667,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.955265,40.77347833,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954825,40.77364,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95519167,40.77345,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95508,40.77342167,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.955035,40.77342333,0.995429052,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954995,40.773435,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95496167,40.77345667,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95494333,40.77348333,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95492,40.77351,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95489333,40.773545,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95512833,40.77343,0.993265337,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.955925,40.77374,0.989058114,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.913785,40.81800667,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.913915,40.81789167,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91549667,40.81663,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91554667,40.81657333,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9156,40.81651333,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91565667,40.81646167,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91569,40.81645167,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91572667,40.81646,1.017547026,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.915765,40.81646333,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91545,40.81668667,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.915795,40.81643333,1.021874456,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91585167,40.81636167,1.024038171,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91588167,40.81631833,1.024038171,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.915955,40.81621833,1.026201886,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91598333,40.81620167,1.026201886,
